Date,Close,High,Low,Open,Volume
2012-02-09,15.125904083251953,15.201106419918148,15.065050763503148,15.139757718570044,90927546
2012-02-10,14.988614082336426,15.043530406813126,14.941366228020192,15.037347134430776,93356617
2012-02-13,15.144209861755371,15.184780005419565,15.090283358457986,15.102157362029482,72924318
2012-02-14,15.083852767944336,15.139264475466824,14.960166478962929,15.127885852153245,72418428
2012-02-15,14.979955673217773,15.162270329333433,14.905743144543674,15.162270329333433,97399715
2012-02-16,15.003703117370605,15.060351854259764,14.786261837332773,14.91217496691437,101615457
2012-02-17,14.957197189331055,15.031161552144384,14.90178548472929,14.965360093730261,98331193
2012-02-21,15.188737869262695,15.284718769793125,14.913658040497396,14.938148647256511,99603946
2012-02-22,15.03882884979248,15.257508097256334,15.00840218959574,15.138273628530314,78974912
2012-02-23,14.993560791015625,15.038829958839994,14.851074633716019,15.015577331866997,82508106
2012-02-24,15.087316513061523,15.130606997967373,14.978719001346452,15.024236335762492,77714204
2012-02-27,15.072720527648926,15.148169140807928,14.967586903675747,15.005434818867604,72827958
2012-02-28,15.297334671020508,15.331473380139661,15.032398321439718,15.089789657221266,114330940
2012-02-29,15.293872833251953,15.47569210277557,15.22584452594999,15.302531119227465,125946315
2012-03-01,15.39653205871582,15.478165836282816,15.291398437539877,15.393069123277114,89843498
2012-03-02,15.368083953857422,15.436112259128198,15.34507854487653,15.38663661137178,63167885
2012-03-05,15.194923400878906,15.398759210796978,15.123926592642805,15.34780025831746,63970883
2012-03-06,14.965112686157227,15.060351937027047,14.690032851642615,15.041552061829242,127451937
2012-03-07,15.010628700256348,15.119226203176954,14.987376074055339,15.066287620001495,50769586
2012-03-08,15.019042015075684,15.126896928484827,14.999498592618357,15.090779531997631,54021731
2012-03-09,14.848599433898926,15.136788391998158,14.84241426780068,15.03907697553124,107224403
2012-03-12,14.969813346862793,15.01557789805387,14.82411051857571,14.842415960175154,67010233
2012-03-13,15.282244682312012,15.283977097213818,14.979707640597216,15.058866403950804,90168712
2012-03-14,15.237966537475586,15.40593311602153,15.175380798504829,15.213475930334793,117916329
2012-03-15,15.365116119384766,15.423742591834548,15.209269820903064,15.253055683120303,97769094
2012-03-16,15.461838722229004,15.483359880401414,15.338398716272183,15.359178222807385,122477361
2012-03-19,15.682991027832031,15.764377590862638,15.367837371137794,15.414343572644238,87237768
2012-03-20,15.670869827270508,15.734445383785074,15.517003151495645,15.60729521794838,61850967
2012-03-21,15.831415176391602,16.014718699015113,15.646627403214145,15.69857522540977,99154267
2012-03-22,15.981568336486816,16.049595687265416,15.609271562529965,15.794801906534525,96769361
2012-03-23,15.895978927612305,16.04217617147432,15.854172699139387,15.99517459299633,77898894
2012-03-26,16.06270980834961,16.06666907291203,15.82053163530664,15.955597494048956,73040752
2012-03-27,16.00556755065918,16.16586472235978,15.950651225211235,16.00581571508823,80588939
2012-03-28,16.221771240234375,16.291778233766593,16.10600159096524,16.129501435499595,101936657
2012-03-29,16.03995132446289,16.24230193253673,15.93828158599005,16.164380202066564,77260510
2012-03-30,15.862584114074707,16.16561749092528,15.856648059172596,16.122573278547502,92774443
2012-04-02,16.00309181213379,16.017439882280797,15.70426493027021,15.850956613902856,91710470
2012-04-03,15.896721839904785,16.02857292684212,15.798267812451677,15.965739966805087,82102591
2012-04-04,15.711934089660645,15.80717239309923,15.611747653020373,15.793566921179432,65348026
2012-04-05,15.641927719116211,15.743597463123852,15.54916253140192,15.639948086879947,93095642
2012-04-09,15.605315208435059,15.716386779931918,15.468023456472105,15.546935003860689,87635252
2012-04-10,15.506861686706543,15.695854048413464,15.449717566394316,15.671612552123877,99652126
2012-04-11,15.73197078704834,15.732959655921475,15.616694629512818,15.682743303260462,88289696
2012-04-12,16.104267120361328,16.156957538006687,15.838340965641239,15.890042514443175,231127086
2012-04-13,15.450955390930176,16.054299923952442,15.424733315499177,16.01867791077483,327595322
2012-04-16,14.992571830749512,15.431411764217167,14.88347894324722,15.411374855667363,228537416
2012-04-17,15.079150199890137,15.280018433832193,15.015822815691285,15.054166108038554,121409373
2012-04-18,15.026710510253906,15.159054138281768,14.911928778042483,15.041553016453335,107180238
2012-04-19,14.82509994506836,15.244644629004599,14.817678692291675,14.983171208423062,132277959
2012-04-20,14.744949340820312,15.061340008898311,14.739260503433023,14.947549053266929,122794545
2012-04-23,14.783044815063477,14.804072486215421,14.599988518569463,14.666779790248713,88241516
2012-04-24,14.873831748962402,15.006422577338745,14.77611843773081,14.798877575799196,77453230
2012-04-25,15.082863807678223,15.123185791489636,14.913659237696939,14.941366512079167,73117037
2012-04-26,15.225104331970215,15.287690077578565,15.082369997089952,15.112302227842422,84013728
2012-04-27,15.212981224060059,15.256517975549272,15.104631885385203,15.213970092926013,65701345
2012-04-30,14.962390899658203,15.2401920086692,14.857504497490977,15.1637535827576,96652926
2012-05-01,14.952003479003906,15.129369059325606,14.847117067117681,14.936170209537526,80392204
2012-05-02,15.02200984954834,15.043035627304949,14.85750525554632,14.872100543835877,64701612
2012-05-03,15.115020751953125,15.209270184932656,15.063814583394008,15.080388556081296,75000069
2012-05-04,14.767461776733398,15.03759443767488,14.763504406610663,14.988861385301787,88626955
2012-05-07,15.029182434082031,15.103888446418795,14.718728756361164,14.718728756361164,80079035
2012-05-08,15.158806800842285,15.26047844109841,14.859732671276504,14.979214371638236,107493407
2012-05-09,15.06876277923584,15.24761450254566,14.887190719159067,15.011125170389851,93501157
2012-05-10,15.180327415466309,15.242913152091042,15.095477921908328,15.163010844342988,61666277
2012-05-11,14.97179126739502,15.20234357043447,14.960411698408569,15.098446040708838,84290763
2012-05-14,14.941365242004395,15.05268308138978,14.856762964205279,14.861710150100159,73249532
2012-05-15,15.11724853515625,15.213476659012434,14.93518109437403,14.974761425810039,84399167
2012-05-16,15.558066368103027,15.587009726689448,15.236728500167068,15.286698583145935,194128926
2012-05-17,15.412610054016113,15.778723584843114,15.367588106283705,15.679279752298092,134654835
2012-05-18,14.852312088012695,15.644402778063066,14.760783927842773,15.463325142892526,239835606
2012-05-21,15.191459655761719,15.230545551544461,14.842415455118948,14.855032058337805,123477094
2012-05-22,14.862205505371094,15.184037801839073,14.743466413757734,15.174886028905592,122533571
2012-05-23,15.076431274414062,15.079895157273814,14.771172927027633,14.883232426477628,127600492
2012-05-24,14.932955741882324,15.137286001829196,14.814463854829386,15.069010472224008,75935562
2012-05-25,14.632891654968262,14.885212367682238,14.552493956516521,14.867154142882727,143813034
2012-05-29,14.702402114868164,14.820893044332392,14.553483576283744,14.738765778849404,104618672
2012-05-30,14.551257133483887,14.642042687363482,14.43499210294502,14.549525665701985,76553871
2012-05-31,14.368942260742188,14.595041828894171,14.322931441435719,14.563378133270902,119177037
2012-06-01,14.124536514282227,14.16584830980417,14.059477658677038,14.144574369017219,122774470
2012-06-04,14.312789916992188,14.359791502900194,14.100543023068807,14.10573742670267,97672734
2012-06-05,14.110437393188477,14.301409383661886,14.01297223937002,14.23511349112589,93946821
2012-06-06,14.36176872253418,14.396400920420922,14.189597549220359,14.260593412809314,84146223
2012-06-07,14.30388355255127,14.542846943566134,14.279641109333514,14.535672908052684,70603652
2012-06-08,14.358799934387207,14.372406353792071,14.213591544519947,14.245008970572151,56627461
2012-06-11,14.063187599182129,14.479270260268096,14.018412869005033,14.451811153673482,106842978
2012-06-12,13.979082107543945,14.10771652644808,13.817794175854653,14.094605488449236,129451404
2012-06-13,13.87988567352295,14.026083884175828,13.820268432227556,13.89546983124261,78460993
2012-06-14,13.829421043395996,13.978339589643578,13.766835301393916,13.885079966915121,94147570
2012-06-15,13.964486122131348,13.96473428654287,13.780935388076605,13.861332132677978,120497969
2012-06-18,14.121322631835938,14.20443971533777,13.834368788790881,13.91773308951866,100250360
2012-06-19,14.385518074035645,14.45354543832515,14.177476716578852,14.1891035043351,83359284
2012-06-20,14.28607177734375,14.347667698170152,14.187122377604382,14.342967729553505,94219840
2012-06-21,13.981801986694336,14.343709033322991,13.94519016030711,14.343709033322991,80753554
2012-06-22,14.136906623840332,14.136906623840332,13.996892639501633,14.050820093055547,89450029
2012-06-25,13.870237350463867,14.05304644158556,13.787367482524132,14.034246565726972,63501129
2012-06-26,13.968692779541016,14.016187849173262,13.840057418243399,13.921196762716347,54210435
2012-06-27,14.082978248596191,14.198996060237143,14.001840798087763,14.043398865832213,67945726
2012-06-28,13.959539413452148,14.007035431302576,13.783904360366016,13.998872526830755,77124000
2012-06-29,14.349400520324707,14.350884770932824,14.154718367810482,14.222992948591356,101157748
2012-07-02,14.359294891357422,14.42187968280665,14.261087140474622,14.392690054237304,66468209
2012-07-03,14.541361808776855,14.555709879865873,14.298193829484019,14.347915749456744,47758342
2012-07-05,14.741488456726074,14.84390175183327,14.558926573510096,14.56436914163793,94187720
2012-07-06,14.495596885681152,14.68211610969462,14.417426995069915,14.655647766547562,86796118
2012-07-09,14.496339797973633,14.560410735963865,14.378590517407755,14.470118669750704,68861145
2012-07-10,14.389723777770996,14.655154583834841,14.31650011464701,14.599742875604997,77212330
2012-07-11,14.129732131958008,14.294482988359125,13.975122864529194,14.256139693020762,140496649
2012-07-12,14.112168312072754,14.14803754079604,13.904621409345221,14.029051232411367,92738308
2012-07-13,14.261581420898438,14.32664122541836,14.064425216795586,14.153479299244353,79336261
2012-07-16,14.222002983093262,14.327631038168779,14.144327522988318,14.257871264965978,58723287
2012-07-17,14.266777992248535,14.364242197905844,14.060714386841635,14.308830494129694,67455897
2012-07-18,14.36646842956543,14.438949489608866,14.251935813868867,14.27296159169543,62160121
2012-07-19,14.670737266540527,14.804813289453042,14.496091101323199,14.499554036518063,187688877
2012-07-20,15.11007308959961,15.162516289784952,14.797392573357376,15.059113192672351,259517101
2012-07-23,15.226090431213379,15.296344634665399,14.799124537669174,14.85428807267399,143002005
2012-07-24,15.029678344726562,15.285956414554056,14.949776032032293,15.213476301822709,80677269
2012-07-25,15.040066719055176,15.173401100671509,14.975255078184396,15.04823057046424,73193322
2012-07-26,15.172906875610352,15.259734110938483,15.090531444685524,15.213476074418432,67660662
2012-07-27,15.707233428955078,15.708222297797919,15.275319387650159,15.309703418171196,142520206
2012-07-30,15.641433715820312,15.896227546730216,15.572168371068292,15.734198906091738,87795852
2012-07-31,15.658005714416504,15.745329278134648,15.5405036529586,15.541493469039013,74903709
2012-08-01,15.650833129882812,15.819790488106179,15.618675944193608,15.765120430857003,74060561
2012-08-02,15.553614616394043,15.783177117755514,15.421517267543058,15.473466035650013,79404516
2012-08-03,15.864812850952148,15.92393566170966,15.736425638979405,15.831912118296033,76168432
2012-08-06,15.901670455932617,16.063947264483676,15.812616363901366,15.822263519554355,71563235
2012-08-07,15.845269203186035,15.937291792604066,15.74458832745806,15.876190301160896,79569131
2012-08-08,15.887075424194336,15.977119328483553,15.794804670424938,15.808410142961442,53086237
2012-08-09,15.890044212341309,15.989488056427858,15.86951192095311,15.943477234521085,42972470
2012-08-10,15.88138484954834,15.887322799156955,15.736176454780589,15.797031676738518,57599089
2012-08-13,16.326908111572266,16.330371047634923,15.997158170861965,16.015463614611118,131205956
2012-08-14,16.54088020324707,16.644529565059003,16.301918734561163,16.30810200606305,147016998
2012-08-15,16.51317596435547,16.67916385331342,16.42808019996119,16.580957051844948,96789436
2012-08-16,16.645023345947266,16.688810151058583,16.501794611238804,16.51243347502288,68965534
2012-08-17,16.750656127929688,16.7533764644904,16.616084715489897,16.67594916928876,87434502
2012-08-20,16.711074829101562,16.793450257265484,16.639830805957676,16.710085960241717,70587592
2012-08-21,16.56191062927246,16.77192972420905,16.38033761899426,16.650965666552093,89221174
2012-08-22,16.751646041870117,16.836247377555484,16.49239757258334,16.509219710582087,76654246
2012-08-23,16.742244720458984,16.83327748539056,16.59876780801907,16.679658036981866,71635505
2012-08-24,16.787511825561523,16.832533770621904,16.674956962910578,16.712558603384508,57277890
2012-08-27,16.55473518371582,16.623505140917175,16.307857061506645,16.400621296651703,104939872
2012-08-28,16.75337791442871,16.762529688148906,16.4439130824773,16.450344519401348,82652646
2012-08-29,17.019550323486328,17.043792765002017,16.726165064443112,16.75634450773345,120060335
2012-08-30,16.862964630126953,17.004215658370924,16.825859311266196,16.926292026062843,65319921
2012-08-31,16.947317123413086,17.033649917582746,16.82239192402928,16.920352451519403,85402916
2012-09-04,16.847131729125977,16.945090368250806,16.660612493976263,16.933958963039096,75867307
2012-09-05,16.839214324951172,16.98219680159277,16.800129379099197,16.82140331967295,68584110
2012-09-06,17.301307678222656,17.313429846053218,16.938409869117887,16.968837476508803,122196311
2012-09-07,17.468286514282227,17.619183730878834,17.258511819914954,17.316150370064577,129804723
